label,0,1,2,3,4,5,6,7,8,9,best_fx
ackley_a10_b0.1,0.09952768889489601,0.09956016745550833,0.09963086507647638,0.1006267119545058,0.09980751944335674,0.09964928540733821,0.09958313897328754,0.10086143424546808,0.10089777414718319,0.09985541440197977,0.0005489687434589996,57.622307699988596
ackley_a10_b0.2,0.10001098698029467,0.10005474292741927,0.10005136606924057,0.10001458521385986,0.09993726063823452,0.10002972801584242,0.10002659481316692,0.09991496330027143,0.10000353906412358,0.09995623297754662,9.100659329508431e-05,42.80605959997047
ackley_a10_b0.5,0.09999611995535716,0.10000727589534077,0.09999699008671782,0.10000663980493793,0.0999971774763631,0.10000209747327014,0.09999682792920571,0.09999736629460523,0.09999785955195511,0.10000164553224705,1.986245781049334e-05,57.269537599990144
ackley_a20_b0.1,0.08368293150856379,0.04263245178701528,0.18248717766954053,0.06976813046544388,0.050576098147221235,0.36719610373469036,0.11563215003520677,0.05075387911898528,0.03478426014739901,0.0024868173859338735,0.6235356374234078,28.34545669995714
ackley_a20_b0.2,0.09993176847822065,0.09997698987427815,0.09989685427399152,0.09997171549694038,0.10029340632869424,0.09991361594103709,0.09998785000063173,0.10004940633371023,0.09999825678872451,0.09998013648377152,0.00042610893096028946,57.905722499941476
ackley_a20_b0.5,0.09996686170856459,0.09996634546469803,0.09998280481831416,0.10003075531305947,0.10001715698342106,0.09998861482283841,0.1000354758351556,0.10005239656356525,0.09998369654568187,0.09997589194470154,0.00029580238041004847,109.22738509997725
ackley_a50_b0.1,0.09993463132357593,0.10002764510688703,0.10007944021722076,0.10005582457883412,0.09993412161578433,0.09992926175664672,0.10006262375486592,0.10000210231909892,0.09991348165378917,0.10006086767329721,0.00031215643942950067,60.671765199978836
ackley_a50_b0.2,0.09999693124401077,0.09999822277798556,0.10000112606398773,0.10000028787844956,0.10000028103497946,0.10000163674687684,0.09999859344667109,0.10000148180350035,0.10000054898655544,0.10000089001698331,1.481640624678704e-05,56.193656599964015
ackley_a50_b0.5,0.09991993832603538,0.1000216378477824,0.1000505470379931,0.10000747556571424,0.09985785082544894,0.10007504090383501,0.10003233279128351,0.10005559213278703,0.09990360607172258,0.1000759784973978,0.0018463167344120457,77.71091949997935
